timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2023-08-11T00:00:00.000Z";"2023-08-11T23:59:59.999Z";"2023-08-11T00:31:00.000Z";"2023-08-11T19:20:00.000Z";"2781";7.6083689091;7.6268488645;7.4121134924;7.4849841216;137822791.79;4027669734.65;"2023-08-11T23:59:59.999Z"
"2023-08-10T00:00:00.000Z";"2023-08-10T23:59:59.999Z";"2023-08-10T14:04:00.000Z";"2023-08-10T20:53:00.000Z";"2781";7.6936542979;7.7054165635;7.5681574795;7.6083773703;207600389.36;4094067638.16;"2023-08-10T23:59:59.999Z"
"2023-08-09T00:00:00.000Z";"2023-08-09T23:59:59.999Z";"2023-08-09T12:53:00.000Z";"2023-08-09T03:40:00.000Z";"2781";7.4506591299;7.8627156438;7.3869164919;7.6947128705;630088444.26;4140524768.27;"2023-08-09T23:59:59.999Z"
"2023-08-08T00:00:00.000Z";"2023-08-08T23:59:59.999Z";"2023-08-08T21:53:00.000Z";"2023-08-08T00:15:00.000Z";"2781";7.297015572;7.5031088517;7.2955838434;7.450203524;261043379.14;4008954296.15;"2023-08-08T23:59:59.999Z"
"2023-08-07T00:00:00.000Z";"2023-08-07T23:59:59.999Z";"2023-08-07T23:09:00.000Z";"2023-08-07T16:19:00.000Z";"2781";7.1016411383;7.3493804007;6.9973041685;7.2967301911;221515031.99;3926370300.26;"2023-08-07T23:59:59.999Z"
"2023-08-06T00:00:00.000Z";"2023-08-06T23:59:59.999Z";"2023-08-06T02:31:00.000Z";"2023-08-06T19:44:00.000Z";"2781";7.2201131841;7.2521736631;7.0846935362;7.1017943527;132458988.53;3821475331.35;"2023-08-06T23:59:59.999Z"
"2023-08-05T00:00:00.000Z";"2023-08-05T23:59:59.999Z";"2023-08-05T10:09:00.000Z";"2023-08-05T02:31:00.000Z";"2781";7.1326563105;7.2257057194;7.1020117462;7.2203186318;131374586.57;3885253242.46;"2023-08-05T23:59:59.999Z"
"2023-08-04T00:00:00.000Z";"2023-08-04T23:59:59.999Z";"2023-08-04T17:18:00.000Z";"2023-08-04T20:52:00.000Z";"2781";7.1255023803;7.2399103033;7.0370349872;7.132810427;195205921.66;3838165080.02;"2023-08-04T23:59:59.999Z"
"2023-08-03T00:00:00.000Z";"2023-08-03T23:59:59.999Z";"2023-08-03T02:04:00.000Z";"2023-08-03T22:31:00.000Z";"2781";7.3493567981;7.3934514512;7.1129168406;7.1258890839;211917322.14;3834440705.53;"2023-08-03T23:59:59.999Z"
"2023-08-02T00:00:00.000Z";"2023-08-02T23:59:59.999Z";"2023-08-02T01:56:00.000Z";"2023-08-02T23:55:00.000Z";"2781";7.6271119004;7.6975265955;7.3473224954;7.3490176797;256118823.87;3954506196.29;"2023-08-02T23:59:59.999Z"
"2023-08-01T00:00:00.000Z";"2023-08-01T23:59:59.999Z";"2023-08-01T23:59:00.000Z";"2023-08-01T05:02:00.000Z";"2781";7.5442604462;7.6280176382;7.3587861691;7.6280176382;232268252.08;4104636065.73;"2023-08-01T23:59:59.999Z"
"2023-07-31T00:00:00.000Z";"2023-07-31T23:59:59.999Z";"2023-07-31T01:02:00.000Z";"2023-07-31T20:08:00.000Z";"2781";7.5561883488;7.6827604183;7.470114195;7.5446780391;207369511.36;4059791029.93;"2023-07-31T23:59:59.999Z"
"2023-07-30T00:00:00.000Z";"2023-07-30T23:59:59.999Z";"2023-07-30T02:48:00.000Z";"2023-07-30T20:15:00.000Z";"2781";7.8520081985;7.8536502216;7.4509228283;7.5561703263;191427934.42;4065975029.33;"2023-07-30T23:59:59.999Z"
"2023-07-29T00:00:00.000Z";"2023-07-29T23:59:59.999Z";"2023-07-29T21:46:00.000Z";"2023-07-29T16:49:00.000Z";"2781";7.8011637288;7.8748524036;7.7393820837;7.8521221923;139851311.21;4225226719.67;"2023-07-29T23:59:59.999Z"
"2023-07-28T00:00:00.000Z";"2023-07-28T23:59:59.999Z";"2023-07-28T00:52:00.000Z";"2023-07-28T23:53:00.000Z";"2781";7.9884250415;8.0606018575;7.8010504308;7.8017676599;202440235.04;4198130947.29;"2023-07-28T23:59:59.999Z"
"2023-07-27T00:00:00.000Z";"2023-07-27T23:59:59.999Z";"2023-07-27T14:02:00.000Z";"2023-07-27T00:14:00.000Z";"2781";7.7524116839;8.0784258797;7.7113038977;7.988919057;358551804.7;4298837108.52;"2023-07-27T23:59:59.999Z"
"2023-07-26T00:00:00.000Z";"2023-07-26T23:59:59.999Z";"2023-07-26T20:21:00.000Z";"2023-07-26T01:38:00.000Z";"2781";7.4028881389;7.815949829;7.3120845162;7.7533733936;344200685.09;4172089994.02;"2023-07-26T23:59:59.999Z"
"2023-07-25T00:00:00.000Z";"2023-07-25T23:59:59.999Z";"2023-07-25T03:10:00.000Z";"2023-07-25T17:14:00.000Z";"2781";7.5910400759;7.6334943553;7.3782649078;7.402596356;211171478.19;3983336880.46;"2023-07-25T23:59:59.999Z"
"2023-07-24T00:00:00.000Z";"2023-07-24T23:59:59.999Z";"2023-07-24T00:00:00.000Z";"2023-07-24T18:07:00.000Z";"2781";7.8952496392;7.8952496392;7.5300296368;7.5909839356;318734106.44;4084708231.45;"2023-07-24T23:59:59.999Z"
"2023-07-23T00:00:00.000Z";"2023-07-23T23:59:59.999Z";"2023-07-23T19:11:00.000Z";"2023-07-23T00:53:00.000Z";"2781";7.870645875;8.0620423577;7.848306114;7.8957398045;226085147.71;4248697355.52;"2023-07-23T23:59:59.999Z"
"2023-07-22T00:00:00.000Z";"2023-07-22T23:59:59.999Z";"2023-07-22T08:46:00.000Z";"2023-07-22T23:35:00.000Z";"2781";8.1411761058;8.2501906652;7.8420108054;7.8690268683;393677562.83;4234323125.31;"2023-07-22T23:59:59.999Z"
"2023-07-21T00:00:00.000Z";"2023-07-21T23:59:59.999Z";"2023-07-21T02:16:00.000Z";"2023-07-21T09:07:00.000Z";"2781";8.3420308074;8.3825160078;8.0816215476;8.1424714591;590804403;4381463651.56;"2023-07-21T23:59:59.999Z"
"2023-07-20T00:00:00.000Z";"2023-07-20T23:59:59.999Z";"2023-07-20T23:59:00.000Z";"2023-07-20T13:19:00.000Z";"2781";6.9177960746;8.3429023909;6.796351256;8.3429023909;1340159905.89;4489315530.03;"2023-07-20T23:59:59.999Z"
"2023-07-19T00:00:00.000Z";"2023-07-19T23:59:59.999Z";"2023-07-19T19:57:00.000Z";"2023-07-19T13:19:00.000Z";"2781";6.922606421;7.0343887197;6.796351256;6.9178848118;244366331.2;3722513612.81;"2023-07-19T23:59:59.999Z"
"2023-07-18T00:00:00.000Z";"2023-07-18T23:59:59.999Z";"2023-07-18T01:22:00.000Z";"2023-07-18T17:31:00.000Z";"2781";7.1914141994;7.2856223452;6.8587627593;6.9231202839;415484020.15;3725330820.22;"2023-07-18T23:59:59.999Z"
"2023-07-17T00:00:00.000Z";"2023-07-17T23:59:59.999Z";"2023-07-17T23:17:00.000Z";"2023-07-17T10:43:00.000Z";"2781";6.6160437974;7.2302679843;6.5273149314;7.191558178;426365380.72;3869777243.09;"2023-07-17T23:59:59.999Z"
"2023-07-16T00:00:00.000Z";"2023-07-16T23:59:59.999Z";"2023-07-16T00:16:00.000Z";"2023-07-16T23:38:00.000Z";"2781";6.9158808085;6.9186476809;6.6085493266;6.616025376;165245026.21;3560083059.33;"2023-07-16T23:59:59.999Z"
"2023-07-15T00:00:00.000Z";"2023-07-15T23:59:59.999Z";"2023-07-15T10:23:00.000Z";"2023-07-15T03:31:00.000Z";"2781";6.9462061922;7.0121411913;6.8522733189;6.915661234;160863023.48;3721317105.7;"2023-07-15T23:59:59.999Z"
"2023-07-14T00:00:00.000Z";"2023-07-14T23:59:59.999Z";"2023-07-14T02:52:00.000Z";"2023-07-14T19:07:00.000Z";"2781";7.0915199966;7.3075018577;6.7354413489;6.9449360264;397701800.56;3737069870.62;"2023-07-14T23:59:59.999Z"
"2023-07-13T00:00:00.000Z";"2023-07-13T23:59:59.999Z";"2023-07-13T23:59:00.000Z";"2023-07-13T01:40:00.000Z";"2781";6.2490836514;7.0922535382;6.2259278694;7.0922535382;348983523.64;3816341419.33;"2023-07-13T23:59:59.999Z"
"2023-07-12T00:00:00.000Z";"2023-07-12T23:59:59.999Z";"2023-07-12T18:54:00.000Z";"2023-07-12T00:00:00.000Z";"2781";6.20402326;6.3261978424;6.20402326;6.2490741809;127951074.55;3362626632.13;"2023-07-12T23:59:59.999Z"
"2023-07-11T00:00:00.000Z";"2023-07-11T23:59:59.999Z";"2023-07-11T07:12:00.000Z";"2023-07-11T00:52:00.000Z";"2781";6.1686665549;6.2280001172;6.1408716121;6.204079532;87991355.99;3338415012.84;"2023-07-11T23:59:59.999Z"
"2023-07-10T00:00:00.000Z";"2023-07-10T23:59:59.999Z";"2023-07-10T20:09:00.000Z";"2023-07-10T00:28:00.000Z";"2781";6.1486350898;6.2834381777;6.0503559463;6.1684871667;141129350.19;3319262762.16;"2023-07-10T23:59:59.999Z"
"2023-07-09T00:00:00.000Z";"2023-07-09T23:59:59.999Z";"2023-07-09T01:14:00.000Z";"2023-07-09T22:15:00.000Z";"2781";6.1936303929;6.2345243024;6.1358641366;6.1487820709;91096689.54;3308659450.68;"2023-07-09T23:59:59.999Z"
"2023-07-08T00:00:00.000Z";"2023-07-08T23:59:59.999Z";"2023-07-08T09:19:00.000Z";"2023-07-08T20:22:00.000Z";"2781";6.154235246;6.2095855312;6.1092610284;6.1936563351;100745386.68;3332806290.92;"2023-07-08T23:59:59.999Z"
"2023-07-07T00:00:00.000Z";"2023-07-07T23:59:59.999Z";"2023-07-07T16:40:00.000Z";"2023-07-07T00:04:00.000Z";"2781";6.0925783128;6.212542169;6.0533904425;6.1541378889;135071054.41;3311541416.18;"2023-07-07T23:59:59.999Z"
"2023-07-06T00:00:00.000Z";"2023-07-06T23:59:59.999Z";"2023-07-06T09:22:00.000Z";"2023-07-06T23:59:00.000Z";"2781";6.3047721311;6.4954408852;6.091969952;6.091969952;202108838.48;3278088851.16;"2023-07-06T23:59:59.999Z"
"2023-07-05T00:00:00.000Z";"2023-07-05T23:59:59.999Z";"2023-07-05T03:05:00.000Z";"2023-07-05T15:43:00.000Z";"2781";6.5265165729;6.5607037116;6.2406096154;6.304578514;188222944.17;3392493512.11;"2023-07-05T23:59:59.999Z"
"2023-07-04T00:00:00.000Z";"2023-07-04T23:59:59.999Z";"2023-07-04T00:01:00.000Z";"2023-07-04T19:34:00.000Z";"2781";6.6203165127;6.6228886374;6.428554702;6.5262242163;166595460.75;3511761057.97;"2023-07-04T23:59:59.999Z"
"2023-07-03T00:00:00.000Z";"2023-07-03T23:59:59.999Z";"2023-07-03T19:34:00.000Z";"2023-07-03T01:02:00.000Z";"2781";6.5304554838;6.6771395275;6.4875603148;6.620472338;203177968.18;3562475969.46;"2023-07-03T23:59:59.999Z"
"2023-07-02T00:00:00.000Z";"2023-07-02T23:59:59.999Z";"2023-07-02T22:42:00.000Z";"2023-07-02T18:05:00.000Z";"2781";6.4978006414;6.5428208552;6.3755411642;6.5304238148;237259539.74;3514020861.81;"2023-07-02T23:59:59.999Z"
"2023-07-01T00:00:00.000Z";"2023-07-01T23:59:59.999Z";"2023-07-01T23:40:00.000Z";"2023-07-01T04:35:00.000Z";"2781";6.3085716792;6.5070813583;6.1584520316;6.4975985919;256361612.55;3496357610.34;"2023-07-01T23:59:59.999Z"
"2023-06-30T00:00:00.000Z";"2023-06-30T23:59:59.999Z";"2023-06-30T17:54:00.000Z";"2023-06-30T13:49:00.000Z";"2781";5.9004308669;6.4165564923;5.8667590628;6.3084540831;393934018.08;3394578955.74;"2023-06-30T23:59:59.999Z"
"2023-06-29T00:00:00.000Z";"2023-06-29T23:59:59.999Z";"2023-06-29T12:20:00.000Z";"2023-06-29T03:07:00.000Z";"2781";5.8217431227;6.1440457169;5.8035219142;5.9014790264;196418757.92;3175585689.75;"2023-06-29T23:59:59.999Z"
"2023-06-28T00:00:00.000Z";"2023-06-28T23:59:59.999Z";"2023-06-28T00:01:00.000Z";"2023-06-28T19:46:00.000Z";"2781";6.1990948647;6.1991915007;5.7893710442;5.8215801964;198238756.96;3132592131.67;"2023-06-28T23:59:59.999Z"
"2023-06-27T00:00:00.000Z";"2023-06-27T23:59:59.999Z";"2023-06-27T12:48:00.000Z";"2023-06-27T00:12:00.000Z";"2781";6.0662993695;6.2429624263;6.0569192333;6.1988400191;172477998.38;3335595631.12;"2023-06-27T23:59:59.999Z"
"2023-06-26T00:00:00.000Z";"2023-06-26T23:59:59.999Z";"2023-06-26T14:01:00.000Z";"2023-06-26T22:04:00.000Z";"2781";6.1504555499;6.2414813685;6.036484827;6.0669205584;188779621.68;3264609773.2;"2023-06-26T23:59:59.999Z"
"2023-06-25T00:00:00.000Z";"2023-06-25T23:59:59.999Z";"2023-06-25T10:11:00.000Z";"2023-06-25T21:06:00.000Z";"2781";6.136147591;6.3516174461;6.0991062502;6.1505309518;171279410.69;3309600523.44;"2023-06-25T23:59:59.999Z"
"2023-06-24T00:00:00.000Z";"2023-06-24T23:59:59.999Z";"2023-06-24T12:36:00.000Z";"2023-06-24T15:47:00.000Z";"2781";6.0599865096;6.1637959817;5.9803137638;6.1360256505;158040286.9;3301795221.24;"2023-06-24T23:59:59.999Z"
"2023-06-23T00:00:00.000Z";"2023-06-23T23:59:59.999Z";"2023-06-23T21:09:00.000Z";"2023-06-23T00:02:00.000Z";"2781";5.5679815075;6.1277106127;5.5646571925;6.0590099107;267367868.04;3260353053.93;"2023-06-23T23:59:59.999Z"
"2023-06-22T00:00:00.000Z";"2023-06-22T23:59:59.999Z";"2023-06-22T03:18:00.000Z";"2023-06-22T00:13:00.000Z";"2781";5.563150025;5.7857051724;5.5411433156;5.5680665885;208397241.67;2996176466.73;"2023-06-22T23:59:59.999Z"
"2023-06-21T00:00:00.000Z";"2023-06-21T23:59:59.999Z";"2023-06-21T23:37:00.000Z";"2023-06-21T00:13:00.000Z";"2781";5.2635200475;5.5767841169;5.2528086419;5.5638373282;205902870.75;2993900701.89;"2023-06-21T23:59:59.999Z"
"2023-06-20T00:00:00.000Z";"2023-06-20T23:59:59.999Z";"2023-06-20T22:43:00.000Z";"2023-06-20T14:32:00.000Z";"2781";5.1199353754;5.2678694699;5.0109915602;5.2632099179;156987980.41;2832133101.32;"2023-06-20T23:59:59.999Z"
"2023-06-19T00:00:00.000Z";"2023-06-19T23:59:59.999Z";"2023-06-19T03:05:00.000Z";"2023-06-19T16:38:00.000Z";"2781";5.1611990369;5.1738157937;5.0238113535;5.1191559052;126273787.83;2754617641.32;"2023-06-19T23:59:59.999Z"
"2023-06-18T00:00:00.000Z";"2023-06-18T23:59:59.999Z";"2023-06-18T20:02:00.000Z";"2023-06-18T23:02:00.000Z";"2781";5.2832447422;5.2933970641;5.1603263077;5.1613460734;102460234.19;2777320169.62;"2023-06-18T23:59:59.999Z"
"2023-06-17T00:00:00.000Z";"2023-06-17T23:59:59.999Z";"2023-06-17T06:26:00.000Z";"2023-06-17T04:11:00.000Z";"2781";5.3192446205;5.3815827366;5.2465891326;5.2836583492;99730831.08;2843136401.59;"2023-06-17T23:59:59.999Z"
"2023-06-16T00:00:00.000Z";"2023-06-16T23:59:59.999Z";"2023-06-16T18:17:00.000Z";"2023-06-16T14:49:00.000Z";"2781";5.3061322381;5.3771216477;5.1752743992;5.3190808295;115615767.42;2750496539.75;"2023-06-16T23:59:59.999Z"
"2023-06-15T00:00:00.000Z";"2023-06-15T23:59:59.999Z";"2023-06-15T21:22:00.000Z";"2023-06-15T17:40:00.000Z";"2781";5.2427361982;5.3987892264;5.1761058501;5.3060490461;149056860.53;2743757804.98;"2023-06-15T23:59:59.999Z"
"2023-06-14T00:00:00.000Z";"2023-06-14T23:59:59.999Z";"2023-06-14T19:14:00.000Z";"2023-06-14T21:01:00.000Z";"2781";5.2935352595;5.4873290467;5.1733759492;5.2425573774;185859006.4;2710926264.95;"2023-06-14T23:59:59.999Z"
"2023-06-13T00:00:00.000Z";"2023-06-13T23:59:59.999Z";"2023-06-13T12:40:00.000Z";"2023-06-13T01:12:00.000Z";"2781";5.1635523988;5.3762749917;5.1230077591;5.293571858;137509652.28;2737305851.39;"2023-06-13T23:59:59.999Z"
"2023-06-12T00:00:00.000Z";"2023-06-12T23:59:59.999Z";"2023-06-12T22:08:00.000Z";"2023-06-12T03:13:00.000Z";"2781";5.1732256592;5.188609192;5.0456793353;5.1635377732;138650535.36;2670065229.98;"2023-06-12T23:59:59.999Z"
"2023-06-11T00:00:00.000Z";"2023-06-11T23:59:59.999Z";"2023-06-11T20:13:00.000Z";"2023-06-11T16:03:00.000Z";"2781";5.240856098;5.2455561432;5.1170876968;5.1731314691;135111698.46;2675026129.82;"2023-06-11T23:59:59.999Z"
"2023-06-10T00:00:00.000Z";"2023-06-10T23:59:59.999Z";"2023-06-10T00:22:00.000Z";"2023-06-10T17:05:00.000Z";"2781";5.9864233458;5.9974584875;4.9801655277;5.2411253433;526078781.45;2710185760.16;"2023-06-10T23:59:59.999Z"
"2023-06-09T00:00:00.000Z";"2023-06-09T23:59:59.999Z";"2023-06-09T13:25:00.000Z";"2023-06-09T20:13:00.000Z";"2781";5.9955613624;6.0722103923;5.9379874491;5.986427104;92158775.68;3095581278.58;"2023-06-09T23:59:59.999Z"
"2023-06-08T00:00:00.000Z";"2023-06-08T23:59:59.999Z";"2023-06-08T20:28:00.000Z";"2023-06-08T03:36:00.000Z";"2781";5.9138836115;6.0332157822;5.9007897676;5.9953136521;99184599.67;3100176512.35;"2023-06-08T23:59:59.999Z"
"2023-06-07T00:00:00.000Z";"2023-06-07T23:59:59.999Z";"2023-06-07T00:48:00.000Z";"2023-06-07T22:01:00.000Z";"2781";6.2602951301;6.2618971673;5.8629583867;5.9140673656;160767208.33;3058164059.99;"2023-06-07T23:59:59.999Z"
"2023-06-06T00:00:00.000Z";"2023-06-06T23:59:59.999Z";"2023-06-06T20:15:00.000Z";"2023-06-06T02:05:00.000Z";"2781";6.0659465707;6.3044711153;6.022431323;6.2606604018;185444688.19;3237387308.8;"2023-06-06T23:59:59.999Z"
"2023-06-05T00:00:00.000Z";"2023-06-05T23:59:59.999Z";"2023-06-05T00:41:00.000Z";"2023-06-05T16:07:00.000Z";"2781";6.4558086942;6.483292831;6.0242934034;6.0659497826;208202409.83;3136702453.36;"2023-06-05T23:59:59.999Z"
"2023-06-04T00:00:00.000Z";"2023-06-04T23:59:59.999Z";"2023-06-04T22:19:00.000Z";"2023-06-04T01:09:00.000Z";"2781";6.4169037206;6.5274402434;6.4024178374;6.4560242435;85885836.2;3338409945.58;"2023-06-04T23:59:59.999Z"
"2023-06-03T00:00:00.000Z";"2023-06-03T23:59:59.999Z";"2023-06-03T00:04:00.000Z";"2023-06-03T18:10:00.000Z";"2781";6.456490393;6.4577492079;6.3811102539;6.4169206414;73090216.47;3318189474.05;"2023-06-03T23:59:59.999Z"
"2023-06-02T00:00:00.000Z";"2023-06-02T23:59:59.999Z";"2023-06-02T05:44:00.000Z";"2023-06-02T00:40:00.000Z";"2781";6.3466611029;6.4781194814;6.3273952889;6.4563703349;113702808.77;3338588909.43;"2023-06-02T23:59:59.999Z"
"2023-06-01T00:00:00.000Z";"2023-06-01T23:59:59.999Z";"2023-06-01T00:31:00.000Z";"2023-06-01T23:34:00.000Z";"2781";6.4801828492;6.5063025993;6.3423412627;6.3464562461;119523183.63;3281752337.33;"2023-06-01T23:59:59.999Z"
"2023-05-31T00:00:00.000Z";"2023-05-31T23:59:59.999Z";"2023-05-31T01:03:00.000Z";"2023-05-31T14:22:00.000Z";"2781";6.613376151;6.6292035736;6.4333481879;6.4800952957;126487860.56;3350857085.96;"2023-05-31T23:59:59.999Z"
"2023-05-30T00:00:00.000Z";"2023-05-30T23:59:59.999Z";"2023-05-30T01:11:00.000Z";"2023-05-30T15:28:00.000Z";"2781";6.6399014036;6.6601105097;6.5493426345;6.6136545318;125036323.17;3419920563;"2023-05-30T23:59:59.999Z"
"2023-05-29T00:00:00.000Z";"2023-05-29T23:59:59.999Z";"2023-05-29T23:16:00.000Z";"2023-05-29T16:25:00.000Z";"2781";6.6386868609;6.6615977116;6.5450572786;6.6402848522;124828903.29;3433691100.9;"2023-05-29T23:59:59.999Z"
"2023-05-28T00:00:00.000Z";"2023-05-28T23:59:59.999Z";"2023-05-28T22:29:00.000Z";"2023-05-28T00:22:00.000Z";"2781";6.4401575267;6.6535734811;6.4277130053;6.6388514256;119525335.45;3432949876.01;"2023-05-28T23:59:59.999Z"
"2023-05-27T00:00:00.000Z";"2023-05-27T23:59:59.999Z";"2023-05-27T23:59:00.000Z";"2023-05-27T02:39:00.000Z";"2781";6.3515691277;6.4402001004;6.3468550187;6.4402001004;78479262.08;3330227281.63;"2023-05-27T23:59:59.999Z"
"2023-05-26T00:00:00.000Z";"2023-05-26T23:59:59.999Z";"2023-05-26T20:19:00.000Z";"2023-05-26T02:19:00.000Z";"2781";6.2793647449;6.3789763683;6.2493722153;6.3521908885;103191434.35;3284717720.73;"2023-05-26T23:59:59.999Z"
"2023-05-25T00:00:00.000Z";"2023-05-25T23:59:59.999Z";"2023-05-25T12:25:00.000Z";"2023-05-25T01:31:00.000Z";"2781";6.3273351933;6.338846837;6.206401871;6.2792267381;110856338.87;3246987960.72;"2023-05-25T23:59:59.999Z"
"2023-05-24T00:00:00.000Z";"2023-05-24T23:59:59.999Z";"2023-05-24T00:01:00.000Z";"2023-05-24T14:10:00.000Z";"2781";6.5083502149;6.5092439575;6.2404948333;6.3270655258;145479789.72;3271725396.46;"2023-05-24T23:59:59.999Z"
"2023-05-23T00:00:00.000Z";"2023-05-23T23:59:59.999Z";"2023-05-23T03:52:00.000Z";"2023-05-23T19:04:00.000Z";"2781";6.5300656035;6.6307272385;6.4884802496;6.508330197;106788576.51;3365457352.55;"2023-05-23T23:59:59.999Z"
"2023-05-22T00:00:00.000Z";"2023-05-22T23:59:59.999Z";"2023-05-22T10:29:00.000Z";"2023-05-22T00:49:00.000Z";"2781";6.4289939259;6.5833508015;6.3651901484;6.5299310153;139651618.02;3376627135.09;"2023-05-22T23:59:59.999Z"
"2023-05-21T00:00:00.000Z";"2023-05-21T23:59:59.999Z";"2023-05-21T01:01:00.000Z";"2023-05-21T21:26:00.000Z";"2781";6.5121747583;6.5407463145;6.3823483656;6.4294697476;90814391.05;3324678616.52;"2023-05-21T23:59:59.999Z"
"2023-05-20T00:00:00.000Z";"2023-05-20T23:59:59.999Z";"2023-05-20T18:02:00.000Z";"2023-05-20T06:46:00.000Z";"2781";6.5086912533;6.5383083332;6.4827757851;6.5125112064;69018309.74;3367619352.39;"2023-05-20T23:59:59.999Z"
"2023-05-19T00:00:00.000Z";"2023-05-19T23:59:59.999Z";"2023-05-19T15:23:00.000Z";"2023-05-19T19:43:00.000Z";"2781";6.5350097891;6.5470834151;6.4780509554;6.508408666;102133168.31;3365497928.88;"2023-05-19T23:59:59.999Z"
"2023-05-18T00:00:00.000Z";"2023-05-18T23:59:59.999Z";"2023-05-18T03:21:00.000Z";"2023-05-18T18:58:00.000Z";"2781";6.7534799475;6.7587190086;6.4591414273;6.5348124404;140449712.37;3379151319.87;"2023-05-18T23:59:59.999Z"
"2023-05-17T00:00:00.000Z";"2023-05-17T23:59:59.999Z";"2023-05-17T20:09:00.000Z";"2023-05-17T12:02:00.000Z";"2781";6.6586612923;6.797798991;6.5607426734;6.7538966853;168939575.82;3492439776.4;"2023-05-17T23:59:59.999Z"
"2023-05-16T00:00:00.000Z";"2023-05-16T23:59:59.999Z";"2023-05-16T08:29:00.000Z";"2023-05-16T01:37:00.000Z";"2781";6.6379574814;6.7149976095;6.5669984549;6.6590443536;137961090.28;3443391638.5;"2023-05-16T23:59:59.999Z"
"2023-05-15T00:00:00.000Z";"2023-05-15T23:59:59.999Z";"2023-05-15T06:52:00.000Z";"2023-05-15T00:56:00.000Z";"2781";6.5441053741;6.7005863063;6.4765633917;6.6380510844;138944472;3432536019.59;"2023-05-15T23:59:59.999Z"
"2023-05-14T00:00:00.000Z";"2023-05-14T23:59:59.999Z";"2023-05-14T15:53:00.000Z";"2023-05-14T01:21:00.000Z";"2781";6.5002169775;6.6056036566;6.4646552685;6.5438087865;89462585.69;3383803330.14;"2023-05-14T23:59:59.999Z"
"2023-05-13T00:00:00.000Z";"2023-05-13T23:59:59.999Z";"2023-05-13T00:02:00.000Z";"2023-05-13T19:50:00.000Z";"2781";6.6224929243;6.6246270008;6.4959416238;6.5003898857;107475508.68;3361351417.82;"2023-05-13T23:59:59.999Z"
"2023-05-12T00:00:00.000Z";"2023-05-12T23:59:59.999Z";"2023-05-12T23:47:00.000Z";"2023-05-12T05:55:00.000Z";"2781";6.3671184404;6.6270948463;6.2548906232;6.6219644188;174685169.76;3424217605.32;"2023-05-12T23:59:59.999Z"
"2023-05-11T00:00:00.000Z";"2023-05-11T23:59:59.999Z";"2023-05-11T00:00:00.000Z";"2023-05-11T18:23:00.000Z";"2781";6.5959673559;6.5959673559;6.2670555132;6.3669511849;187932433.96;3292350269.61;"2023-05-11T23:59:59.999Z"
"2023-05-10T00:00:00.000Z";"2023-05-10T23:59:59.999Z";"2023-05-10T13:07:00.000Z";"2023-05-10T17:23:00.000Z";"2781";6.5242761373;6.6887937931;6.3824733412;6.5959038389;204285549.42;3410741680.23;"2023-05-10T23:59:59.999Z"
"2023-05-09T00:00:00.000Z";"2023-05-09T23:59:59.999Z";"2023-05-09T01:37:00.000Z";"2023-05-09T16:07:00.000Z";"2781";6.5916938226;6.6271273739;6.4765195553;6.5242628717;135768008.59;3373696138.18;"2023-05-09T23:59:59.999Z"
"2023-05-08T00:00:00.000Z";"2023-05-08T23:59:59.999Z";"2023-05-08T01:04:00.000Z";"2023-05-08T18:09:00.000Z";"2781";6.9091731615;6.9162444106;6.4713936969;6.5917962227;254538830.59;3408617631.98;"2023-05-08T23:59:59.999Z"
"2023-05-07T00:00:00.000Z";"2023-05-07T23:59:59.999Z";"2023-05-07T14:56:00.000Z";"2023-05-07T03:35:00.000Z";"2781";6.9433224645;6.9908421102;6.9005351482;6.9096343335;116709453.1;3572971709.71;"2023-05-07T23:59:59.999Z"
"2023-05-06T00:00:00.000Z";"2023-05-06T23:59:59.999Z";"2023-05-06T00:40:00.000Z";"2023-05-06T15:04:00.000Z";"2781";7.2358463969;7.2735703551;6.914404222;6.9435176356;162574253.95;3590492764.2;"2023-05-06T23:59:59.999Z"
"2023-05-05T00:00:00.000Z";"2023-05-05T23:59:59.999Z";"2023-05-05T20:50:00.000Z";"2023-05-05T12:39:00.000Z";"2781";6.9976819862;7.2778699084;6.9773141905;7.2359206627;190358640.52;3741694360.88;"2023-05-05T23:59:59.999Z"
"2023-05-04T00:00:00.000Z";"2023-05-04T23:59:59.999Z";"2023-05-04T02:07:00.000Z";"2023-05-04T19:22:00.000Z";"2781";7.1234266119;7.1548387403;6.9709827888;6.9977132303;130913714.72;3618517304.61;"2023-05-04T23:59:59.999Z"
"2023-05-03T00:00:00.000Z";"2023-05-03T23:59:59.999Z";"2023-05-03T22:23:00.000Z";"2023-05-03T15:09:00.000Z";"2781";6.9864088724;7.1437952092;6.8396994979;7.1230720743;195763186.92;3683340359.16;"2023-05-03T23:59:59.999Z"
"2023-05-02T00:00:00.000Z";"2023-05-02T23:59:59.999Z";"2023-05-02T20:01:00.000Z";"2023-05-02T14:10:00.000Z";"2781";6.9011490801;7.001067297;6.8203500699;6.9865529663;147462616.24;3612746332.44;"2023-05-02T23:59:59.999Z"
